Format Version,1.23,Take Name,static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-20 07.18.46.819 PM,Capture Start Frame,950024,Total Frames in Take,1563,Total Exported Frames,1563,Rotation Type,ZXY,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,-1.597183,0.041146,-4.458633,-1.325025,0.035818,-4.475947,-1.373974,0.043638,-4.450663,-1.361758,0.045899,-4.489090,-1.388267,0.032938,-4.535130,-1.469141,0.450296,-4.512713,-1.522188,0.087485,-4.511041,-1.499100,0.105371,-4.428275,-1.553220,0.398487,-4.566842,-1.559886,0.296377,-4.548652,-1.501008,0.292285,-4.549409,-1.495327,0.374960,-4.563360,-1.444679,0.428210,-4.460590,-1.442928,0.970535,-4.543272,-1.439790,0.521588,-4.505288,-1.469114,0.515060,-4.381716,-1.502685,0.754239,-4.538229,-1.502560,0.648195,-4.526637,-1.443705,0.649077,-4.536353,-1.444017,0.733414,-4.546137,-1.336892,0.989202,-4.451462,-1.556087,1.113241,-4.389482,-1.610169,1.047513,-4.396416,-1.374545,0.986517,-4.219592,-1.551751,1.128190,-4.328376,-1.617717,1.048021,-4.336556,-1.604359,0.044460,-4.216688,-1.333520,0.037633,-4.198891,-1.374133,0.044489,-4.217271,-1.371340,0.048494,-4.184038,-1.398867,0.033898,-4.137174,-1.487980,0.463890,-4.193557,-1.541028,0.092911,-4.164255,-1.514498,0.104969,-4.247019,-1.495638,0.396539,-4.138688,-1.502607,0.293401,-4.147076,-1.561378,0.294740,-4.140472,-1.554996,0.379323,-4.130787,-1.465774,0.428443,-4.232108,-1.517537,0.950555,-4.161763,-1.459818,0.522053,-4.196723,-1.464184,0.501188,-4.310976,-1.450822,0.740118,-4.152115,-1.455849,0.637178,-4.167581,-1.514960,0.640676,-4.170861,-1.510607,0.723570,-4.159120,-1.420647,1.777465,-4.373296
7,0.070000,-1.597180,0.041180,-4.458609,-1.325053,0.035848,-4.475935,-1.373989,0.043657,-4.450657,-1.361743,0.045894,-4.489081,-1.388278,0.032976,-4.535142,-1.469098,0.450317,-4.512712,-1.522222,0.087512,-4.511025,-1.499103,0.105368,-4.428279,-1.553195,0.398515,-4.566823,-1.559874,0.296370,-4.548635,-1.500978,0.292320,-4.549401,-1.495333,0.374958,-4.563343,-1.444630,0.428207,-4.460579,-1.442942,0.970556,-4.543280,-1.439771,0.521605,-4.505283,-1.469078,0.515025,-4.381746,-1.502702,0.754258,-4.538228,-1.502527,0.648228,-4.526532,-1.443684,0.649114,-4.536333,-1.444002,0.733449,-4.546150,-1.336940,0.989205,-4.451461,-1.556107,1.113254,-4.389451,-1.610202,1.047523,-4.396382,-1.374569,0.986511,-4.219594,-1.551758,1.128186,-4.328354,-1.617716,1.048032,-4.336542,-1.604348,0.044479,-4.216671,-1.333510,0.037657,-4.198893,-1.374124,0.044532,-4.217267,-1.371416,0.048430,-4.183984,-1.398872,0.033906,-4.137166,-1.487973,0.463869,-4.193560,-1.541023,0.092966,-4.164247,-1.514491,0.104977,-4.247031,-1.495667,0.396530,-4.138699,-1.502601,0.293376,-4.147058,-1.561368,0.294759,-4.140449,-1.554980,0.379333,-4.130782,-1.465757,0.428442,-4.232128,-1.517558,0.950523,-4.161730,-1.459809,0.522052,-4.196725,-1.464157,0.501207,-4.310985,-1.450729,0.740200,-4.152155,-1.455855,0.637195,-4.167561,-1.514948,0.640673,-4.170870,-1.510601,0.723548,-4.159102,-1.420627,1.777469,-4.373219
8,0.080000,-1.597157,0.041174,-4.458612,-1.325045,0.035839,-4.475951,-1.373987,0.043657,-4.450678,-1.361727,0.045908,-4.489088,-1.388255,0.032974,-4.535163,-1.469088,0.450306,-4.512725,-1.522187,0.087505,-4.511055,-1.499104,0.105342,-4.428280,-1.553189,0.398491,-4.566814,-1.559869,0.296376,-4.548629,-1.500969,0.292292,-4.549390,-1.495335,0.374955,-4.563343,-1.444618,0.428190,-4.460578,-1.442987,0.970560,-4.543264,-1.439727,0.521589,-4.505297,-1.469046,0.515008,-4.381735,-1.502693,0.754232,-4.538234,-1.502524,0.648205,-4.526547,-1.443666,0.649102,-4.536339,-1.443989,0.733440,-4.546164,-1.336924,0.989202,-4.451478,-1.556449,1.113233,-4.389515,-1.610201,1.047512,-4.396389,-1.374566,0.986516,-4.219594,-1.551763,1.128171,-4.328349,-1.617750,1.048019,-4.336530,-1.604343,0.044495,-4.216669,-1.333522,0.037675,-4.198880,-1.374132,0.044530,-4.217271,-1.371362,0.048482,-4.184047,-1.398887,0.033907,-4.137176,-1.487983,0.463879,-4.193544,-1.541027,0.092934,-4.164255,-1.514479,0.104974,-4.247026,-1.495644,0.396506,-4.138712,-1.502591,0.293363,-4.147072,-1.561366,0.294746,-4.140429,-1.554959,0.379315,-4.130782,-1.465715,0.428441,-4.232145,-1.517536,0.950496,-4.161747,-1.459805,0.522036,-4.196722,-1.464161,0.501191,-4.310987,-1.450806,0.740091,-4.152100,-1.455836,0.637183,-4.167570,-1.514932,0.640650,-4.170856,-1.510605,0.723547,-4.159072,-1.420598,1.777458,-4.373174
9,0.090000,-1.597175,0.041146,-4.458616,-1.325057,0.035843,-4.475949,-1.373977,0.043673,-4.450672,-1.361751,0.045913,-4.489094,-1.388257,0.032964,-4.535165,-1.469052,0.450258,-4.512693,-1.522167,0.087468,-4.511044,-1.499123,0.105331,-4.428287,-1.553171,0.398459,-4.566801,-1.559862,0.296358,-4.548607,-1.500993,0.292260,-4.549400,-1.495297,0.374930,-4.563338,-1.444600,0.428155,-4.460572,-1.442989,0.970546,-4.543266,-1.439718,0.521593,-4.505297,-1.469006,0.514985,-4.381726,-1.502695,0.754230,-4.538240,-1.502552,0.648231,-4.526572,-1.443649,0.649092,-4.536354,-1.444008,0.733425,-4.546144,-1.336964,0.989211,-4.451493,-1.556157,1.113212,-4.389440,-1.610232,1.047489,-4.396364,-1.374597,0.986511,-4.219586,-1.551792,1.128174,-4.328319,-1.617761,1.047987,-4.336503,-1.604362,0.044468,-4.216673,-1.333544,0.037660,-4.198887,-1.374149,0.044502,-4.217277,-1.371359,0.048492,-4.184052,-1.398881,0.033881,-4.137172,-1.487973,0.463877,-4.193544,-1.541040,0.092908,-4.164280,-1.514434,0.105070,-4.247023,-1.495601,0.396498,-4.138690,-1.502594,0.293351,-4.147069,-1.561373,0.294735,-4.140427,-1.554966,0.379293,-4.130777,-1.465738,0.428433,-4.232132,-1.517563,0.950484,-4.161721,-1.459798,0.522033,-4.196735,-1.464179,0.501154,-4.310995,-1.450743,0.740171,-4.152143,-1.455838,0.637176,-4.167554,-1.514925,0.640639,-4.170845,-1.510620,0.723543,-4.159051,-1.420552,1.777440,-4.373133
10,0.100000,-1.597190,0.041132,-4.458625,-1.325049,0.035853,-4.475955,-1.373992,0.043684,-4.450676,-1.361759,0.045897,-4.489088,-1.388254,0.032971,-4.535154,-1.469033,0.450262,-4.512691,-1.522185,0.087510,-4.511038,-1.499122,0.105341,-4.428274,-1.553162,0.398452,-4.566803,-1.559844,0.296339,-4.548584,-1.500985,0.292219,-4.549367,-1.495296,0.374922,-4.563341,-1.444527,0.428160,-4.460598,-1.442998,0.970555,-4.543282,-1.439678,0.521577,-4.505285,-1.468960,0.514990,-4.381740,-1.502670,0.754216,-4.538242,-1.502503,0.648158,-4.526608,-1.443660,0.649090,-4.536346,-1.444003,0.733410,-4.546154,-1.337000,0.989206,-4.451487,-1.556148,1.113221,-4.389408,-1.610238,1.047484,-4.396359,-1.374619,0.986492,-4.219594,-1.551806,1.128163,-4.328301,-1.617766,1.047981,-4.336492,-1.604366,0.044472,-4.216671,-1.333537,0.037680,-4.198887,-1.374155,0.044522,-4.217277,-1.371358,0.048503,-4.184039,-1.398902,0.033897,-4.137172,-1.487966,0.463864,-4.193535,-1.541033,0.092906,-4.164263,-1.514495,0.104984,-4.247039,-1.495577,0.396472,-4.138693,-1.502589,0.293339,-4.147088,-1.561346,0.294719,-4.140432,-1.554942,0.379294,-4.130778,-1.465743,0.428417,-4.232133,-1.517334,0.950487,-4.161740,-1.459780,0.522029,-4.196731,-1.464211,0.501140,-4.310972,-1.450801,0.740079,-4.152087,-1.455804,0.637144,-4.167564,-1.514913,0.640621,-4.170840,-1.510586,0.723524,-4.159055,-1.420531,1.777446,-4.373089
11,0.110000,-1.597160,0.041136,-4.458632,-1.325054,0.035869,-4.475942,-1.373980,0.043680,-4.450663,-1.361765,0.045906,-4.489070,-1.388264,0.032970,-4.535152,-1.468988,0.450247,-4.512702,-1.522229,0.087436,-4.511034,-1.499126,0.105340,-4.428265,-1.553149,0.398456,-4.566800,-1.559849,0.296340,-4.548583,-1.500970,0.292230,-4.549379,-1.495283,0.374882,-4.563323,-1.444521,0.428138,-4.460595,-1.443032,0.970552,-4.543263,-1.439664,0.521573,-4.505296,-1.468925,0.514990,-4.381720,-1.502676,0.754195,-4.538240,-1.502483,0.648152,-4.526608,-1.443655,0.649071,-4.536340,-1.443994,0.733413,-4.546160,-1.336981,0.989219,-4.451502,-1.556174,1.113212,-4.389410,-1.610262,1.047478,-4.396331,-1.374615,0.986509,-4.219571,-1.551823,1.128129,-4.328299,-1.617778,1.047977,-4.336472,-1.604359,0.044478,-4.216668,-1.333528,0.037691,-4.198883,-1.374156,0.044541,-4.217283,-1.371367,0.048504,-4.184046,-1.398903,0.033899,-4.137176,-1.487951,0.463864,-4.193534,-1.541029,0.092925,-4.164261,-1.514493,0.104954,-4.247059,-1.495562,0.396486,-4.138691,-1.502598,0.293330,-4.147079,-1.561334,0.294717,-4.140430,-1.554924,0.379285,-4.130777,-1.465736,0.428419,-4.232138,-1.517325,0.950486,-4.161734,-1.459765,0.522033,-4.196731,-1.464196,0.501157,-4.310985,-1.450706,0.740162,-4.152153,-1.455806,0.637140,-4.167557,-1.514912,0.640612,-4.170839,-1.510586,0.723519,-4.159034,-1.420509,1.777432,-4.373060
12,0.120000,-1.597165,0.041144,-4.458621,-1.325051,0.035865,-4.475940,-1.374009,0.043698,-4.450649,-1.361752,0.045922,-4.489088,-1.388283,0.032951,-4.535167,-1.468943,0.450232,-4.512693,-1.522240,0.087412,-4.511027,-1.499124,0.105335,-4.428257,-1.553137,0.398449,-4.566782,-1.559852,0.296344,-4.548577,-1.500956,0.292217,-4.549376,-1.495277,0.374871,-4.563312,-1.444472,0.428134,-4.460581,-1.443075,0.970540,-4.543250,-1.439617,0.521562,-4.505292,-1.468902,0.514983,-4.381703,-1.502692,0.754196,-4.538237,-1.502476,0.648172,-4.526591,-1.443633,0.649075,-4.536355,-1.443994,0.733411,-4.546153,-1.337006,0.989219,-4.451501,-1.556205,1.113199,-4.389396,-1.610278,1.047465,-4.396324,-1.374658,0.986504,-4.219544,-1.551860,1.128123,-4.328285,-1.617800,1.047957,-4.336453,-1.604363,0.044457,-4.216665,-1.333529,0.037694,-4.198881,-1.374156,0.044520,-4.217273,-1.371359,0.048511,-4.184047,-1.398900,0.033885,-4.137176,-1.487942,0.463842,-4.193531,-1.541023,0.092928,-4.164267,-1.514438,0.105071,-4.247049,-1.495555,0.396479,-4.138683,-1.502593,0.293324,-4.147067,-1.561330,0.294708,-4.140428,-1.554914,0.379272,-4.130766,-1.465715,0.428416,-4.232125,-1.517330,0.950490,-4.161721,-1.459756,0.522006,-4.196733,-1.464210,0.501139,-4.310981,-1.450793,0.740080,-4.152081,-1.455802,0.637129,-4.167555,-1.514922,0.640612,-4.170806,-1.510576,0.723518,-4.159050,-1.420485,1.777427,-4.373018
13,0.130000,-1.597166,0.041130,-4.458628,-1.325051,0.035857,-4.475946,-1.374030,0.043678,-4.450644,-1.361755,0.045947,-4.489088,-1.388290,0.032963,-4.535155,-1.468970,0.450244,-4.512692,-1.522208,0.087451,-4.511030,-1.499133,0.105332,-4.428257,-1.553117,0.398428,-4.566762,-1.559821,0.296328,-4.548565,-1.500947,0.292206,-4.549368,-1.495242,0.374867,-4.563318,-1.444460,0.428114,-4.460587,-1.443072,0.970539,-4.543269,-1.439590,0.521558,-4.505300,-1.468852,0.514972,-4.381702,-1.502653,0.754159,-4.538261,-1.502446,0.648162,-4.526564,-1.443608,0.649082,-4.536353,-1.443985,0.733404,-4.546142,-1.337013,0.989231,-4.451503,-1.556226,1.113184,-4.389385,-1.610278,1.047450,-4.396323,-1.374639,0.986490,-4.219574,-1.551856,1.128127,-4.328261,-1.617819,1.047933,-4.336452,-1.604348,0.044450,-4.216657,-1.333537,0.037679,-4.198875,-1.374166,0.044522,-4.217280,-1.371366,0.048506,-4.184041,-1.398905,0.033876,-4.137164,-1.487948,0.463843,-4.193532,-1.541029,0.092937,-4.164259,-1.514459,0.105076,-4.247033,-1.495536,0.396465,-4.138692,-1.502554,0.293308,-4.147073,-1.561310,0.294682,-4.140441,-1.554907,0.379270,-4.130765,-1.465720,0.428413,-4.232111,-1.517336,0.950481,-4.161721,-1.459767,0.522016,-4.196724,-1.464196,0.501138,-4.310972,-1.450826,0.740011,-4.152081,-1.455794,0.637129,-4.167552,-1.514912,0.640606,-4.170810,-1.510582,0.723513,-4.159032,-1.420456,1.777426,-4.372968
14,0.140000,-1.597175,0.041131,-4.458618,-1.325045,0.035874,-4.475949,-1.374017,0.043688,-4.450643,-1.361756,0.045937,-4.489076,-1.388285,0.032968,-4.535151,-1.468928,0.450244,-4.512703,-1.522193,0.087446,-4.511020,-1.499137,0.105324,-4.428261,-1.553104,0.398441,-4.566761,-1.559813,0.296332,-4.548551,-1.500952,0.292205,-4.549382,-1.495205,0.374875,-4.563318,-1.444452,0.428091,-4.460592,-1.443065,0.970526,-4.543263,-1.439592,0.521564,-4.505285,-1.468827,0.514964,-4.381701,-1.502656,0.754181,-4.538244,-1.502468,0.648193,-4.526587,-1.443575,0.649068,-4.536355,-1.443973,0.733404,-4.546140,-1.337014,0.989241,-4.451510,-1.556215,1.113164,-4.389393,-1.610293,1.047436,-4.396317,-1.374628,0.986513,-4.219583,-1.551854,1.128124,-4.328279,-1.617812,1.047931,-4.336443,-1.604363,0.044458,-4.216650,-1.333543,0.037703,-4.198874,-1.374162,0.044549,-4.217278,-1.371368,0.048498,-4.184054,-1.398911,0.033899,-4.137161,-1.487919,0.463836,-4.193548,-1.541041,0.092915,-4.164266,-1.514508,0.104963,-4.247049,-1.495525,0.396461,-4.138699,-1.502546,0.293305,-4.147075,-1.561301,0.294672,-4.140447,-1.554904,0.379277,-4.130764,-1.465717,0.428427,-4.232128,-1.517341,0.950478,-4.161715,-1.459736,0.522007,-4.196737,-1.464193,0.501142,-4.310982,-1.450839,0.740015,-4.152089,-1.455787,0.637138,-4.167554,-1.514919,0.640601,-4.170820,-1.510579,0.723504,-4.159041,-1.420416,1.777425,-4.372934
15,0.150000,-1.597171,0.041102,-4.458635,-1.325059,0.035877,-4.475961,-1.374006,0.043679,-4.450667,-1.361761,0.045918,-4.489093,-1.388301,0.032964,-4.535144,-1.468903,0.450224,-4.512686,-1.522197,0.087434,-4.511030,-1.499130,0.105336,-4.428258,-1.553094,0.398439,-4.566781,-1.559808,0.296331,-4.548574,-1.500949,0.292198,-4.549376,-1.495217,0.374845,-4.563322,-1.444431,0.428114,-4.460577,-1.443075,0.970542,-4.543264,-1.439587,0.521562,-4.505297,-1.468803,0.514985,-4.381695,-1.502635,0.754183,-4.538240,-1.502443,0.648170,-4.526594,-1.443553,0.649042,-4.536321,-1.443948,0.733393,-4.546142,-1.337018,0.989257,-4.451531,-1.556236,1.113166,-4.389389,-1.610291,1.047420,-4.396319,-1.374620,0.986505,-4.219600,-1.551864,1.128110,-4.328289,-1.617817,1.047911,-4.336453,-1.604336,0.044427,-4.216702,-1.333535,0.037716,-4.198874,-1.374161,0.044542,-4.217292,-1.371379,0.048508,-4.184044,-1.398894,0.033914,-4.137165,-1.487891,0.463840,-4.193556,-1.541031,0.092900,-4.164291,-1.514524,0.104941,-4.247043,-1.495506,0.396447,-4.138719,-1.502539,0.293309,-4.147092,-1.561297,0.294674,-4.140452,-1.554887,0.379277,-4.130760,-1.465698,0.428419,-4.232141,-1.517542,0.950443,-4.161703,-1.459719,0.522018,-4.196749,-1.464191,0.501128,-4.310991,-1.450830,0.740029,-4.152085,-1.455814,0.637147,-4.167545,-1.514909,0.640613,-4.170831,-1.510577,0.723509,-4.159055,-1.420401,1.777420,-4.372895
16,0.160000,-1.597185,0.041122,-4.458633,-1.325046,0.035870,-4.475936,-1.374000,0.043670,-4.450643,-1.361756,0.045933,-4.489086,-1.388276,0.032972,-4.535133,-1.468869,0.450218,-4.512701,-1.522219,0.087435,-4.511042,-1.499144,0.105334,-4.428254,-1.553071,0.398451,-4.566784,-1.559825,0.296342,-4.548562,-1.500927,0.292202,-4.549370,-1.495237,0.374850,-4.563318,-1.444434,0.428086,-4.460593,-1.443115,0.970536,-4.543252,-1.439538,0.521578,-4.505317,-1.468796,0.514977,-4.381703,-1.502658,0.754187,-4.538240,-1.502438,0.648190,-4.526609,-1.443569,0.649077,-4.536363,-1.443934,0.733396,-4.546163,-1.337000,0.989259,-4.451544,-1.556252,1.113168,-4.389378,-1.610313,1.047416,-4.396310,-1.374641,0.986493,-4.219595,-1.551892,1.128104,-4.328280,-1.617820,1.047909,-4.336448,-1.604373,0.044458,-4.216665,-1.333542,0.037727,-4.198876,-1.374139,0.044538,-4.217288,-1.371380,0.048519,-4.184040,-1.398900,0.033911,-4.137166,-1.487894,0.463825,-4.193557,-1.541031,0.092923,-4.164285,-1.514527,0.104940,-4.247055,-1.495494,0.396446,-4.138712,-1.502535,0.293310,-4.147097,-1.561276,0.294668,-4.140456,-1.554882,0.379283,-4.130764,-1.465705,0.428401,-4.232126,-1.517595,0.950440,-4.161696,-1.459720,0.522004,-4.196753,-1.464152,0.501132,-4.310982,-1.450824,0.740016,-4.152091,-1.455792,0.637152,-4.167574,-1.514885,0.640603,-4.170835,-1.510571,0.723475,-4.159062,-1.420375,1.777413,-4.372856
17,0.170000,-1.597191,0.041127,-4.458620,-1.325041,0.035891,-4.475933,-1.374017,0.043670,-4.450658,-1.361757,0.045942,-4.489084,-1.388269,0.032983,-4.535148,-1.468882,0.450218,-4.512709,-1.522205,0.087478,-4.511006,-1.499146,0.105326,-4.428275,-1.553066,0.398450,-4.566768,-1.559799,0.296331,-4.548571,-1.500916,0.292209,-4.549367,-1.495223,0.374853,-4.563311,-1.444414,0.428085,-4.460588,-1.443102,0.970529,-4.543260,-1.439532,0.521564,-4.505298,-1.468805,0.514963,-4.381700,-1.502648,0.754185,-4.538256,-1.502447,0.648137,-4.526636,-1.443540,0.649061,-4.536329,-1.443941,0.733391,-4.546152,-1.336997,0.989276,-4.451540,-1.556580,1.113161,-4.389447,-1.610304,1.047429,-4.396304,-1.374617,0.986502,-4.219584,-1.551889,1.128099,-4.328253,-1.617825,1.047907,-4.336457,-1.604388,0.044473,-4.216655,-1.333548,0.037732,-4.198874,-1.374147,0.044543,-4.217288,-1.371384,0.048522,-4.184043,-1.398910,0.033897,-4.137163,-1.487885,0.463809,-4.193578,-1.541040,0.092931,-4.164287,-1.514530,0.104951,-4.247033,-1.495489,0.396456,-4.138725,-1.502530,0.293281,-4.147102,-1.561267,0.294664,-4.140466,-1.554865,0.379268,-4.130785,-1.465696,0.428372,-4.232133,-1.517564,0.950432,-4.161716,-1.459725,0.522002,-4.196754,-1.464142,0.501147,-4.311003,-1.450837,0.740006,-4.152092,-1.455786,0.637147,-4.167568,-1.514911,0.640593,-4.170835,-1.510597,0.723494,-4.159050,-1.420323,1.777410,-4.372818
18,0.180000,-1.597189,0.041112,-4.458630,-1.325053,0.035889,-4.475936,-1.374014,0.043679,-4.450663,-1.361757,0.045929,-4.489088,-1.388254,0.032989,-4.535146,-1.468871,0.450204,-4.512697,-1.522202,0.087471,-4.511019,-1.499150,0.105338,-4.428266,-1.553065,0.398430,-4.566781,-1.559803,0.296328,-4.548565,-1.500921,0.292187,-4.549382,-1.495207,0.374850,-4.563316,-1.444392,0.428094,-4.460591,-1.443077,0.970534,-4.543250,-1.439528,0.521550,-4.505310,-1.468784,0.514967,-4.381724,-1.502599,0.754137,-4.538295,-1.502449,0.648148,-4.526668,-1.443552,0.649070,-4.536366,-1.443935,0.733391,-4.546170,-1.337011,0.989258,-4.451533,-1.556255,1.113148,-4.389395,-1.610288,1.047417,-4.396320,-1.374640,0.986482,-4.219580,-1.551867,1.128103,-4.328265,-1.617817,1.047896,-4.336459,-1.604365,0.044438,-4.216659,-1.333546,0.037729,-4.198873,-1.374164,0.044524,-4.217287,-1.371394,0.048523,-4.184029,-1.398916,0.033905,-4.137169,-1.487876,0.463814,-4.193578,-1.541035,0.092901,-4.164299,-1.514525,0.104967,-4.247075,-1.495488,0.396454,-4.138720,-1.502538,0.293301,-4.147107,-1.561266,0.294654,-4.140462,-1.554867,0.379258,-4.130784,-1.465695,0.428371,-4.232130,-1.517341,0.950441,-4.161731,-1.459712,0.521991,-4.196766,-1.464133,0.501140,-4.311010,-1.450824,0.739995,-4.152107,-1.455790,0.637142,-4.167569,-1.514903,0.640601,-4.170844,-1.510586,0.723487,-4.159072,-1.420297,1.777401,-4.372785
19,0.190000,-1.597187,0.041098,-4.458636,-1.325056,0.035881,-4.475935,-1.374003,0.043677,-4.450657,-1.361782,0.045929,-4.489086,-1.388280,0.032986,-4.535162,-1.468866,0.450202,-4.512725,-1.522166,0.087441,-4.511025,-1.499145,0.105335,-4.428259,-1.553061,0.398403,-4.566805,-1.559793,0.296324,-4.548580,-1.500942,0.292166,-4.549376,-1.495182,0.374874,-4.563328,-1.444412,0.428088,-4.460596,-1.443046,0.970545,-4.543282,-1.439510,0.521552,-4.505320,-1.468783,0.514964,-4.381725,-1.502621,0.754188,-4.538261,-1.502478,0.648175,-4.526711,-1.443560,0.649069,-4.536385,-1.443941,0.733398,-4.546173,-1.337011,0.989264,-4.451538,-1.556224,1.113165,-4.389379,-1.610299,1.047425,-4.396326,-1.374614,0.986477,-4.219593,-1.551862,1.128097,-4.328276,-1.617807,1.047894,-4.336452,-1.604380,0.044455,-4.216674,-1.333552,0.037747,-4.198874,-1.374167,0.044536,-4.217266,-1.371396,0.048520,-4.184041,-1.398920,0.033902,-4.137172,-1.487877,0.463814,-4.193575,-1.541036,0.092889,-4.164294,-1.514518,0.104938,-4.247071,-1.495482,0.396429,-4.138719,-1.502526,0.293293,-4.147111,-1.561270,0.294647,-4.140464,-1.554850,0.379260,-4.130792,-1.465678,0.428363,-4.232164,-1.517531,0.950413,-4.161733,-1.459692,0.521977,-4.196774,-1.464138,0.501126,-4.311007,-1.450807,0.739997,-4.152113,-1.455787,0.637139,-4.167578,-1.514904,0.640617,-4.170854,-1.510561,0.723469,-4.159088,-1.420235,1.777396,-4.372734
20,0.200000,-1.597186,0.041116,-4.458633,-1.325053,0.035887,-4.475940,-1.373990,0.043677,-4.450657,-1.361751,0.045928,-4.489085,-1.388282,0.032976,-4.535160,-1.468850,0.450200,-4.512745,-1.522198,0.087443,-4.511041,-1.499121,0.105323,-4.428281,-1.553061,0.398427,-4.566814,-1.559799,0.296331,-4.548584,-1.500914,0.292183,-4.549373,-1.495200,0.374844,-4.563345,-1.444444,0.428083,-4.460598,-1.443092,0.970559,-4.543286,-1.439528,0.521568,-4.505336,-1.468788,0.514961,-4.381723,-1.502628,0.754207,-4.538281,-1.502435,0.648188,-4.526637,-1.443566,0.649082,-4.536389,-1.443944,0.733398,-4.546182,-1.337006,0.989260,-4.451549,-1.556209,1.113171,-4.389380,-1.610263,1.047420,-4.396333,-1.374609,0.986470,-4.219599,-1.551849,1.128104,-4.328235,-1.617779,1.047909,-4.336444,-1.604360,0.044452,-4.216651,-1.333548,0.037745,-4.198884,-1.374167,0.044546,-4.217293,-1.371380,0.048521,-4.184069,-1.398912,0.033915,-4.137176,-1.487836,0.463804,-4.193596,-1.541016,0.092903,-4.164298,-1.514522,0.104949,-4.247083,-1.495435,0.396423,-4.138747,-1.502501,0.293296,-4.147125,-1.561233,0.294649,-4.140472,-1.554825,0.379256,-4.130797,-1.465682,0.428374,-4.232165,-1.517356,0.950440,-4.161744,-1.459666,0.521984,-4.196788,-1.464112,0.501111,-4.311031,-1.450783,0.740006,-4.152115,-1.455766,0.637125,-4.167578,-1.514869,0.640611,-4.170852,-1.510545,0.723473,-4.159081,-1.420208,1.777393,-4.372701
21,0.210000,-1.597188,0.041111,-4.458623,-1.325062,0.035886,-4.475949,-1.373996,0.043657,-4.450656,-1.361753,0.045939,-4.489090,-1.388285,0.032956,-4.535136,-1.468850,0.450193,-4.512747,-1.522248,0.087463,-4.511015,-1.499140,0.105323,-4.428266,-1.553074,0.398428,-4.566814,-1.559803,0.296311,-4.548595,-1.500918,0.292188,-4.549384,-1.495245,0.374845,-4.563337,-1.444440,0.428080,-4.460618,-1.443111,0.970529,-4.543269,-1.439542,0.521565,-4.505346,-1.468795,0.514945,-4.381741,-1.502662,0.754186,-4.538282,-1.502453,0.648185,-4.526673,-1.443615,0.649076,-4.536392,-1.443961,0.733400,-4.546178,-1.337008,0.989254,-4.451549,-1.556210,1.113168,-4.389380,-1.610270,1.047428,-4.396320,-1.374574,0.986464,-4.219602,-1.551868,1.128093,-4.328243,-1.617773,1.047892,-4.336432,-1.604368,0.044447,-4.216661,-1.333554,0.037746,-4.198873,-1.374176,0.044536,-4.217289,-1.371390,0.048526,-4.184048,-1.398920,0.033909,-4.137184,-1.487832,0.463780,-4.193601,-1.541009,0.092896,-4.164310,-1.514475,0.105030,-4.247078,-1.495421,0.396421,-4.138762,-1.502499,0.293287,-4.147135,-1.561204,0.294642,-4.140483,-1.554811,0.379246,-4.130801,-1.465665,0.428380,-4.232178,-1.517330,0.950441,-4.161752,-1.459654,0.521964,-4.196805,-1.464112,0.501128,-4.311032,-1.450770,0.739974,-4.152131,-1.455749,0.637120,-4.167600,-1.514865,0.640588,-4.170857,-1.510512,0.723442,-4.159105,-1.420177,1.777405,-4.372615
