Format Version,1.23,Take Name,t0_static_pose_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-05-24 11.23.46.870 AM,Capture Start Frame,39774,Total Frames in Take,1151,Total Exported Frames,1151,Rotation Type,YZX,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
861,8.610000,-1.713529,0.037861,-4.443410,-1.514616,0.031727,-4.407437,-1.507979,0.048963,-4.446993,-1.518603,0.034602,-4.494843,-1.630056,0.436198,-4.508637,-1.640940,0.076437,-4.485154,-1.634912,0.083038,-4.406194,-1.677068,0.339648,-4.553258,-1.678076,0.238290,-4.533655,-1.618302,0.238318,-4.526109,-1.618346,0.321011,-4.542404,-1.582440,0.424168,-4.447546,-1.623083,0.875258,-4.522224,-1.602802,0.485411,-4.497040,-1.623175,0.479978,-4.387116,-1.627321,0.702175,-4.533617,-1.628925,0.599508,-4.516361,-1.569026,0.598940,-4.512631,-1.568130,0.683093,-4.526283,-1.553248,0.994497,-4.488193,-1.696228,1.066322,-4.371979,-1.729490,0.988554,-4.381515,-1.547301,0.977876,-4.209303,-1.690286,1.078538,-4.311749,-1.733116,0.985758,-4.324389,-1.731535,0.041926,-4.232632,,,,,,,-1.544164,0.044597,-4.268548,-1.522865,0.045994,-4.227372,-1.544509,0.029821,-4.177018,-1.634616,0.428960,-4.166627,-1.663390,0.076580,-4.193804,-1.652093,0.087458,-4.273225,-1.620499,0.343745,-4.131821,-1.623771,0.242626,-4.152992,-1.681990,0.242195,-4.141829,-1.679246,0.324287,-4.125031,-1.594628,0.411217,-4.217840,-1.603041,0.879059,-4.172374,-1.608634,0.475543,-4.184833,-1.651029,0.462363,-4.287887,-1.567985,0.728852,-4.161981,-1.572029,0.624716,-4.170429,-1.631003,0.626320,-4.164643,-1.628017,0.710443,-4.157120,-1.560552,1.699308,-4.329359
862,8.620000,-1.713537,0.037818,-4.443400,-1.514605,0.031709,-4.407438,-1.508008,0.048957,-4.446989,-1.518631,0.034582,-4.494834,-1.630077,0.436182,-4.508613,-1.640990,0.076396,-4.485149,-1.634907,0.083034,-4.406206,-1.677088,0.339615,-4.553281,-1.678104,0.238275,-4.533655,-1.618324,0.238290,-4.526123,-1.618360,0.320980,-4.542400,-1.582438,0.424150,-4.447542,-1.623102,0.875223,-4.522213,-1.602846,0.485372,-4.497027,-1.623170,0.479974,-4.387117,-1.627324,0.702135,-4.533609,-1.628954,0.599482,-4.516328,-1.569058,0.598898,-4.512615,-1.568143,0.683077,-4.526299,-1.553238,0.994498,-4.488196,-1.696247,1.066299,-4.371979,-1.729495,0.988539,-4.381526,-1.547290,0.977862,-4.209306,-1.690289,1.078511,-4.311767,-1.733127,0.985743,-4.324402,-1.731565,0.041885,-4.232643,,,,,,,-1.544150,0.044494,-4.268551,-1.522884,0.045986,-4.227373,-1.544547,0.029926,-4.177008,-1.634577,0.428980,-4.166616,-1.663380,0.076567,-4.193814,-1.652125,0.087416,-4.273219,-1.620530,0.343739,-4.131811,-1.623780,0.242602,-4.152990,-1.681991,0.242160,-4.141877,-1.679274,0.324256,-4.125043,-1.594875,0.411196,-4.217671,-1.603062,0.879065,-4.172362,-1.608645,0.475533,-4.184825,-1.651055,0.462326,-4.287869,-1.567990,0.728842,-4.161993,-1.572024,0.624716,-4.170434,-1.631006,0.626323,-4.164651,-1.628050,0.710438,-4.157102,-1.560524,1.699287,-4.329309
863,8.630000,-1.713543,0.037800,-4.443420,-1.514608,0.031724,-4.407448,-1.508020,0.048946,-4.446989,-1.518635,0.034583,-4.494842,-1.630083,0.436181,-4.508615,-1.640996,0.076372,-4.485152,-1.634903,0.083046,-4.406200,-1.677086,0.339618,-4.553264,-1.678106,0.238282,-4.533653,-1.618323,0.238266,-4.526110,-1.618365,0.320983,-4.542398,-1.582391,0.424167,-4.447554,-1.623116,0.875225,-4.522201,-1.602840,0.485370,-4.497015,-1.623166,0.479980,-4.387109,-1.627370,0.702106,-4.533604,-1.628968,0.599477,-4.516313,-1.569079,0.598884,-4.512619,-1.568151,0.683060,-4.526289,-1.553229,0.994520,-4.488200,-1.696269,1.066275,-4.372005,-1.729502,0.988520,-4.381532,-1.547288,0.977864,-4.209291,-1.690348,1.078452,-4.311759,-1.733137,0.985742,-4.324397,-1.731578,0.041859,-4.232630,,,,,,,-1.544186,0.044478,-4.268579,-1.522877,0.045978,-4.227380,-1.544585,0.029955,-4.177010,-1.634417,0.429309,-4.166609,-1.663431,0.076155,-4.193796,-1.652124,0.087403,-4.273219,-1.620532,0.343739,-4.131815,-1.623787,0.242583,-4.152986,-1.681992,0.242122,-4.141893,-1.679293,0.324248,-4.125038,-1.595028,0.411131,-4.217533,-1.603069,0.879049,-4.172359,-1.608651,0.475511,-4.184837,-1.651069,0.462300,-4.287852,-1.568007,0.728834,-4.161995,-1.572221,0.624585,-4.170406,-1.631019,0.626302,-4.164646,-1.628044,0.710434,-4.157110,-1.560499,1.699261,-4.329275
864,8.640000,-1.713525,0.037838,-4.443407,-1.514601,0.031718,-4.407423,-1.507984,0.048967,-4.447003,-1.518601,0.034589,-4.494841,-1.630036,0.436223,-4.508610,-1.640938,0.076433,-4.485177,-1.634909,0.083027,-4.406196,-1.677055,0.339681,-4.553241,-1.678052,0.238306,-4.533661,-1.618281,0.238326,-4.526116,-1.618307,0.321026,-4.542397,-1.582360,0.424174,-4.447546,-1.623086,0.875264,-4.522230,-1.602793,0.485404,-4.497026,-1.623135,0.479963,-4.387110,-1.627348,0.702178,-4.533621,-1.628936,0.599531,-4.516336,-1.569044,0.598935,-4.512631,-1.568144,0.683099,-4.526301,-1.553235,0.994508,-4.488192,-1.696263,1.066326,-4.371981,-1.729503,0.988568,-4.381513,-1.547286,0.977892,-4.209273,-1.690309,1.078540,-4.311748,-1.733125,0.985771,-4.324393,-1.731551,0.041915,-4.232635,,,,,,,-1.544122,0.044520,-4.268579,-1.522864,0.045977,-4.227372,-1.544579,0.029926,-4.177020,-1.634465,0.429157,-4.166566,-1.663415,0.075988,-4.193896,-1.652092,0.087451,-4.273218,-1.620507,0.343738,-4.131813,-1.623775,0.242604,-4.153005,-1.681991,0.242144,-4.141875,-1.679267,0.324256,-4.125021,-1.595077,0.411137,-4.217496,-1.603063,0.879059,-4.172381,-1.608629,0.475486,-4.184839,-1.651045,0.462350,-4.287879,-1.568041,0.728821,-4.161978,-1.572276,0.624565,-4.170416,-1.631016,0.626308,-4.164657,-1.628028,0.710432,-4.157094,-1.560441,1.699297,-4.329234
865,8.650000,-1.713516,0.037873,-4.443392,-1.514601,0.031732,-4.407425,-1.507960,0.048983,-4.446989,-1.518596,0.034635,-4.494837,-1.630023,0.436245,-4.508611,-1.640914,0.076472,-4.485178,-1.634919,0.083036,-4.406194,-1.677026,0.339705,-4.553245,-1.678048,0.238337,-4.533669,-1.618253,0.238357,-4.526120,-1.618246,0.321085,-4.542380,-1.582375,0.424174,-4.447525,-1.623085,0.875299,-4.522249,-1.602769,0.485442,-4.497036,-1.623131,0.479986,-4.387097,-1.627316,0.702214,-4.533615,-1.628908,0.599579,-4.516368,-1.569018,0.598968,-4.512623,-1.568140,0.683137,-4.526306,-1.553251,0.994514,-4.488193,-1.696251,1.066369,-4.371961,-1.729503,0.988594,-4.381506,-1.547276,0.977853,-4.209281,-1.690294,1.078569,-4.311721,-1.733127,0.985793,-4.324363,-1.731524,0.041931,-4.232630,,,,,,,-1.544077,0.044557,-4.268572,-1.522852,0.045985,-4.227376,-1.544578,0.029931,-4.177006,-1.634587,0.429005,-4.166580,-1.663399,0.076215,-4.193918,-1.652066,0.087490,-4.273211,-1.620501,0.343727,-4.131797,-1.623756,0.242597,-4.153009,-1.682007,0.242186,-4.141835,-1.679236,0.324276,-4.125013,-1.595059,0.411165,-4.217509,-1.603068,0.879047,-4.172378,-1.608624,0.475513,-4.184824,-1.651042,0.462392,-4.287896,-1.568037,0.728834,-4.161994,-1.572104,0.624772,-4.170423,-1.631020,0.626298,-4.164649,-1.628032,0.710417,-4.157121,-1.560401,1.699307,-4.329190
866,8.660000,-1.713588,0.037978,-4.443321,-1.514607,0.031735,-4.407434,-1.507989,0.048978,-4.446990,-1.518614,0.034613,-4.494846,-1.630017,0.436256,-4.508604,-1.640949,0.076449,-4.485165,-1.634927,0.083037,-4.406197,-1.677019,0.339705,-4.553241,-1.678057,0.238332,-4.533673,-1.618249,0.238341,-4.526109,-1.618282,0.321044,-4.542385,-1.582376,0.424178,-4.447516,-1.623123,0.875283,-4.522238,-1.602782,0.485443,-4.497035,-1.623103,0.479994,-4.387103,-1.627359,0.702190,-4.533630,-1.628954,0.599538,-4.516356,-1.569042,0.598958,-4.512629,-1.568166,0.683114,-4.526316,-1.553284,0.994515,-4.488189,-1.696265,1.066356,-4.371961,-1.729520,0.988583,-4.381498,-1.547291,0.977866,-4.209277,-1.690297,1.078554,-4.311722,-1.733127,0.985772,-4.324365,-1.731532,0.041903,-4.232629,,,,,,,-1.544113,0.044549,-4.268562,-1.522859,0.045988,-4.227378,-1.544567,0.029935,-4.177012,-1.634631,0.428951,-4.166605,-1.663409,0.076133,-4.193819,-1.652122,0.087466,-4.273225,-1.620495,0.343730,-4.131799,-1.623780,0.242589,-4.153005,-1.682010,0.242190,-4.141831,-1.679250,0.324273,-4.125006,-1.594430,0.411337,-4.217855,-1.603078,0.879059,-4.172356,-1.608643,0.475525,-4.184814,-1.651045,0.462367,-4.287880,-1.568062,0.728839,-4.161986,-1.572088,0.624799,-4.170421,-1.631023,0.626309,-4.164639,-1.628049,0.710445,-4.157094,-1.560374,1.699291,-4.329144
867,8.670000,-1.713549,0.037814,-4.443409,-1.514614,0.031726,-4.407438,-1.508021,0.048953,-4.446985,-1.518636,0.034582,-4.494832,-1.630030,0.436215,-4.508593,-1.640965,0.076381,-4.485162,-1.634926,0.083054,-4.406209,-1.677022,0.339667,-4.553249,-1.678061,0.238319,-4.533673,-1.618290,0.238280,-4.526109,-1.618307,0.321015,-4.542387,-1.582362,0.424180,-4.447532,-1.623253,0.875212,-4.522243,-1.602808,0.485401,-4.497011,-1.623107,0.480004,-4.387075,-1.627420,0.702166,-4.533635,-1.629002,0.599523,-4.516326,-1.569192,0.598941,-4.512682,-1.568173,0.683107,-4.526319,-1.553280,0.994516,-4.488187,-1.696301,1.066307,-4.371959,-1.729537,0.988533,-4.381489,-1.547293,0.977856,-4.209270,-1.690356,1.078459,-4.311723,-1.733153,0.985747,-4.324357,-1.731578,0.041889,-4.232630,,,,,,,-1.544180,0.044478,-4.268575,-1.522887,0.045992,-4.227361,-1.544562,0.029930,-4.177011,-1.634628,0.428955,-4.166603,-1.663438,0.076045,-4.193824,-1.652134,0.087406,-4.273218,-1.620515,0.343734,-4.131803,-1.623795,0.242583,-4.152983,-1.682000,0.242129,-4.141879,-1.679273,0.324237,-4.125021,-1.594644,0.411199,-4.217822,-1.603071,0.879063,-4.172351,-1.608644,0.475525,-4.184809,-1.651077,0.462321,-4.287868,-1.568072,0.728820,-4.161989,-1.572213,0.624692,-4.170408,-1.631029,0.626314,-4.164626,-1.628029,0.710428,-4.157077,-1.560387,1.699251,-4.329101
868,8.680000,-1.713534,0.037808,-4.443406,-1.514612,0.031717,-4.407433,-1.507998,0.048946,-4.446994,-1.518628,0.034573,-4.494823,-1.630007,0.436220,-4.508586,-1.640953,0.076328,-4.485183,-1.634904,0.083040,-4.406228,-1.676985,0.339700,-4.553234,-1.678053,0.238355,-4.533664,-1.618264,0.238308,-4.526109,-1.618227,0.321057,-4.542342,-1.582367,0.424164,-4.447503,-1.623258,0.875219,-4.522261,-1.602765,0.485411,-4.497012,-1.623080,0.479988,-4.387081,-1.627385,0.702166,-4.533599,-1.628959,0.599522,-4.516314,-1.569078,0.598928,-4.512642,-1.568179,0.683111,-4.526317,-1.553317,0.994548,-4.488176,-1.696322,1.066307,-4.371941,-1.729546,0.988541,-4.381472,-1.547290,0.977844,-4.209268,-1.690388,1.078455,-4.311716,-1.733149,0.985745,-4.324352,-1.731583,0.041909,-4.232637,,,,,,,-1.544203,0.044561,-4.268558,-1.522875,0.045978,-4.227377,-1.544571,0.029926,-4.177017,-1.634593,0.428972,-4.166600,-1.663419,0.076278,-4.193860,-1.652127,0.087399,-4.273219,-1.620503,0.343718,-4.131806,-1.623767,0.242574,-4.153004,-1.681994,0.242133,-4.141900,-1.679262,0.324234,-4.125033,-1.594868,0.411169,-4.217661,-1.603077,0.879058,-4.172346,-1.608623,0.475512,-4.184833,-1.651034,0.462310,-4.287859,-1.568067,0.728827,-4.161987,-1.572076,0.624790,-4.170437,-1.630997,0.626304,-4.164662,-1.628020,0.710430,-4.157098,-1.560369,1.699263,-4.329066
869,8.690000,-1.713521,0.037857,-4.443397,-1.514623,0.031713,-4.407447,-1.507981,0.048973,-4.446984,-1.518613,0.034597,-4.494837,-1.629901,0.436254,-4.508562,-1.640921,0.076450,-4.485157,-1.634927,0.083055,-4.406204,-1.676961,0.339746,-4.553214,-1.678006,0.238380,-4.533668,-1.618212,0.238365,-4.526116,-1.618191,0.321093,-4.542347,-1.582332,0.424179,-4.447477,-1.623250,0.875256,-4.522280,-1.602709,0.485438,-4.497016,-1.623049,0.479998,-4.387090,-1.627360,0.702194,-4.533594,-1.628907,0.599554,-4.516311,-1.568786,0.599147,-4.512441,-1.568140,0.683140,-4.526303,-1.553309,0.994527,-4.488160,-1.696324,1.066363,-4.371903,-1.729555,0.988587,-4.381445,-1.547310,0.977847,-4.209260,-1.690356,1.078555,-4.311689,-1.733152,0.985776,-4.324314,-1.731561,0.041918,-4.232642,,,,,,,-1.544105,0.044556,-4.268556,-1.522870,0.045979,-4.227376,-1.544569,0.029933,-4.177008,-1.634376,0.429289,-4.166613,-1.663382,0.076495,-4.193821,-1.652092,0.087447,-4.273208,-1.620480,0.343709,-4.131835,-1.623730,0.242561,-4.153020,-1.681984,0.242155,-4.141879,-1.679224,0.324262,-4.125042,-1.594985,0.411146,-4.217536,-1.603076,0.879077,-4.172348,-1.608572,0.475477,-4.184844,-1.650971,0.462364,-4.287857,-1.568057,0.728830,-4.161999,-1.572059,0.624821,-4.170423,-1.630965,0.626267,-4.164685,-1.628034,0.710424,-4.157089,-1.560333,1.699290,-4.329013
870,8.700000,-1.713599,0.037993,-4.443321,-1.514629,0.031717,-4.407433,-1.507994,0.048966,-4.446983,-1.518604,0.034599,-4.494836,-1.629906,0.436250,-4.508555,-1.640936,0.076460,-4.485150,-1.634929,0.083029,-4.406204,-1.676932,0.339735,-4.553201,-1.677992,0.238371,-4.533659,-1.618214,0.238371,-4.526111,-1.618199,0.321083,-4.542347,-1.582342,0.424190,-4.447468,-1.623178,0.875286,-4.522232,-1.602682,0.485432,-4.497005,-1.623044,0.480008,-4.387067,-1.627355,0.702211,-4.533596,-1.628923,0.599563,-4.516317,-1.568788,0.599160,-4.512439,-1.568154,0.683153,-4.526301,-1.553347,0.994559,-4.488183,-1.696345,1.066360,-4.371905,-1.729624,0.988653,-4.381448,-1.547313,0.977858,-4.209258,-1.690357,1.078564,-4.311673,-1.733153,0.985769,-4.324305,-1.731559,0.041921,-4.232632,,,,,,,-1.544160,0.044596,-4.268556,-1.522864,0.045996,-4.227372,-1.544566,0.029921,-4.177009,-1.634287,0.429447,-4.166582,-1.663409,0.076217,-4.193776,-1.652112,0.087457,-4.273229,-1.620472,0.343740,-4.131804,-1.623738,0.242560,-4.153017,-1.681985,0.242166,-4.141867,-1.679203,0.324242,-4.125052,-1.595029,0.411149,-4.217515,-1.603100,0.879076,-4.172335,-1.608563,0.475477,-4.184835,-1.650960,0.462341,-4.287865,-1.568054,0.728830,-4.161999,-1.572019,0.624816,-4.170449,-1.630951,0.626270,-4.164681,-1.628011,0.710442,-4.157100,-1.560314,1.699297,-4.328966
871,8.710000,-1.713529,0.037842,-4.443403,-1.514612,0.031717,-4.407439,-1.507988,0.048962,-4.446988,-1.518629,0.034589,-4.494832,-1.629903,0.436239,-4.508552,-1.640942,0.076437,-4.485168,-1.634925,0.083046,-4.406206,-1.676932,0.339731,-4.553216,-1.677984,0.238371,-4.533666,-1.618211,0.238359,-4.526108,-1.618188,0.321081,-4.542331,-1.582332,0.424180,-4.447456,-1.623294,0.875224,-4.522253,-1.602687,0.485443,-4.496997,-1.623000,0.480007,-4.387071,-1.627378,0.702202,-4.533597,-1.628925,0.599552,-4.516284,-1.568981,0.598999,-4.512592,-1.568145,0.683135,-4.526306,-1.553367,0.994561,-4.488163,-1.696375,1.066340,-4.371899,-1.729581,0.988549,-4.381440,-1.547323,0.977852,-4.209244,-1.690417,1.078480,-4.311674,-1.733168,0.985749,-4.324298,-1.731562,0.041903,-4.232639,,,,,,,-1.544145,0.044525,-4.268566,-1.522882,0.045997,-4.227381,-1.544588,0.029944,-4.177008,-1.634369,0.429130,-4.166563,-1.663389,0.076288,-4.193823,-1.652120,0.087440,-4.273245,-1.620462,0.343729,-4.131807,-1.623723,0.242571,-4.153019,-1.681969,0.242141,-4.141884,-1.679191,0.324234,-4.125042,-1.594353,0.411345,-4.217880,-1.603094,0.879061,-4.172327,-1.608534,0.475483,-4.184838,-1.650961,0.462309,-4.287883,-1.568047,0.728826,-4.162007,-1.572006,0.624824,-4.170463,-1.630943,0.626283,-4.164673,-1.628010,0.710431,-4.157086,-1.560300,1.699280,-4.328924
872,8.720000,-1.713528,0.037830,-4.443411,-1.514618,0.031727,-4.407426,-1.507995,0.048964,-4.446980,-1.518630,0.034599,-4.494832,-1.629871,0.436259,-4.508522,-1.640938,0.076446,-4.485151,-1.634937,0.083053,-4.406199,-1.676884,0.339749,-4.553212,-1.677960,0.238390,-4.533666,-1.618187,0.238362,-4.526095,-1.618165,0.321096,-4.542330,-1.582346,0.424157,-4.447440,-1.623218,0.875287,-4.522237,-1.602664,0.485454,-4.496976,-1.622984,0.480016,-4.387044,-1.627359,0.702199,-4.533560,-1.628884,0.599554,-4.516256,-1.568746,0.599148,-4.512409,-1.568122,0.683133,-4.526274,-1.553410,0.994569,-4.488162,-1.696411,1.066369,-4.371887,-1.729496,0.988442,-4.381456,-1.547324,0.977870,-4.209255,-1.690458,1.078485,-4.311670,-1.733072,0.985658,-4.324351,-1.731568,0.041911,-4.232637,,,,,,,-1.544135,0.044514,-4.268562,-1.522873,0.045993,-4.227379,-1.544572,0.029952,-4.177018,-1.634484,0.428950,-4.166610,-1.663397,0.076082,-4.193817,-1.652107,0.087428,-4.273219,-1.620437,0.343725,-4.131824,-1.623708,0.242569,-4.153025,-1.681962,0.242141,-4.141883,-1.679185,0.324260,-4.125032,-1.594553,0.411210,-4.217852,-1.603082,0.879064,-4.172326,-1.608510,0.475494,-4.184823,-1.650944,0.462330,-4.287886,-1.568015,0.728847,-4.161997,-1.572102,0.624716,-4.170455,-1.630927,0.626293,-4.164669,-1.627963,0.710427,-4.157085,-1.560275,1.699289,-4.328887
873,8.730000,-1.713517,0.037838,-4.443408,-1.514601,0.031719,-4.407437,-1.507996,0.048967,-4.446983,-1.518625,0.034602,-4.494827,-1.629846,0.436255,-4.508504,-1.640922,0.076445,-4.485145,-1.634922,0.083048,-4.406199,-1.676860,0.339756,-4.553200,-1.677931,0.238414,-4.533659,-1.618163,0.238368,-4.526077,-1.618118,0.321104,-4.542309,-1.582341,0.424174,-4.447413,-1.623220,0.875294,-4.522200,-1.602623,0.485453,-4.496968,-1.622957,0.480028,-4.387039,-1.627360,0.702214,-4.533557,-1.628874,0.599561,-4.516233,-1.568733,0.599145,-4.512388,-1.568117,0.683159,-4.526263,-1.553440,0.994579,-4.488150,-1.696423,1.066377,-4.371869,-1.729498,0.988437,-4.381448,-1.547348,0.977871,-4.209235,-1.690434,1.078553,-4.311664,-1.733084,0.985670,-4.324336,-1.731567,0.041904,-4.232643,,,,,,,-1.544175,0.044579,-4.268566,-1.522853,0.045986,-4.227372,-1.544565,0.029923,-4.177026,-1.634714,0.428584,-4.166585,-1.663409,0.076274,-4.193871,-1.652110,0.087434,-4.273214,-1.620405,0.343719,-4.131830,-1.623709,0.242550,-4.153012,-1.681958,0.242155,-4.141877,-1.679185,0.324254,-4.125029,-1.594810,0.411153,-4.217687,-1.603068,0.879062,-4.172329,-1.608487,0.475483,-4.184859,-1.650938,0.462328,-4.287885,-1.567986,0.728859,-4.162004,-1.571990,0.624803,-4.170474,-1.630910,0.626296,-4.164661,-1.627955,0.710430,-4.157083,-1.560268,1.699289,-4.328856
874,8.740000,-1.713517,0.037805,-4.443402,-1.514646,0.031702,-4.407418,-1.507999,0.048953,-4.446979,-1.518630,0.034602,-4.494838,-1.629809,0.436273,-4.508496,-1.640921,0.076451,-4.485150,-1.634946,0.083021,-4.406188,-1.676814,0.339747,-4.553173,-1.677918,0.238427,-4.533643,-1.618136,0.238383,-4.526078,-1.618019,0.321102,-4.542268,-1.582300,0.424179,-4.447368,-1.623305,0.875254,-4.522230,-1.602580,0.485470,-4.496961,-1.622946,0.480025,-4.387030,-1.627357,0.702225,-4.533541,-1.628839,0.599578,-4.516225,-1.568734,0.599161,-4.512370,-1.568026,0.683122,-4.526209,-1.553464,0.994545,-4.488109,-1.696445,1.066378,-4.371866,-1.729527,0.988433,-4.381431,-1.547361,0.977868,-4.209217,-1.690486,1.078490,-4.311641,-1.733086,0.985655,-4.324315,-1.731567,0.041894,-4.232656,,,,,,,-1.544152,0.044525,-4.268575,-1.522864,0.045986,-4.227365,-1.544577,0.029945,-4.177012,-1.634578,0.428811,-4.166657,-1.663387,0.076464,-4.193824,-1.652106,0.087433,-4.273231,-1.620439,0.343728,-4.131810,-1.623680,0.242565,-4.153040,-1.681968,0.242163,-4.141869,-1.679167,0.324252,-4.125038,-1.594963,0.411149,-4.217572,-1.603071,0.879056,-4.172341,-1.608493,0.475472,-4.184849,-1.650947,0.462358,-4.287898,-1.567994,0.728842,-4.162019,-1.572105,0.624720,-4.170433,-1.630891,0.626270,-4.164665,-1.627922,0.710418,-4.157077,-1.560263,1.699279,-4.328831
875,8.750000,-1.713508,0.037828,-4.443397,-1.514625,0.031697,-4.407422,-1.507999,0.048976,-4.446971,-1.518613,0.034587,-4.494836,-1.629764,0.436270,-4.508474,-1.640912,0.076462,-4.485167,-1.634931,0.083043,-4.406209,-1.676780,0.339750,-4.553193,-1.677866,0.238418,-4.533667,-1.618101,0.238386,-4.526066,-1.618031,0.321108,-4.542288,-1.582297,0.424180,-4.447339,-1.623329,0.875273,-4.522263,-1.602528,0.485467,-4.496930,-1.622929,0.480019,-4.387031,-1.627331,0.702199,-4.533526,-1.628817,0.599588,-4.516191,-1.568704,0.599179,-4.512341,-1.568097,0.683161,-4.526237,-1.553490,0.994557,-4.488111,-1.696476,1.066382,-4.371841,-1.729528,0.988440,-4.381417,-1.547341,0.977869,-4.209221,-1.690514,1.078489,-4.311634,-1.733081,0.985646,-4.324297,-1.731561,0.041910,-4.232642,,,,,,,-1.544185,0.044586,-4.268585,-1.522868,0.045994,-4.227388,-1.544592,0.029950,-4.177004,-1.634289,0.429300,-4.166611,-1.663351,0.076540,-4.193807,-1.652124,0.087448,-4.273247,-1.620437,0.343726,-4.131817,-1.623721,0.242569,-4.153016,-1.681962,0.242170,-4.141881,-1.679169,0.324253,-4.125045,-1.595010,0.411117,-4.217530,-1.603044,0.879059,-4.172343,-1.608474,0.475479,-4.184855,-1.650923,0.462345,-4.287885,-1.567961,0.728853,-4.162023,-1.572095,0.624706,-4.170463,-1.630886,0.626299,-4.164648,-1.627918,0.710434,-4.157064,-1.560261,1.699282,-4.328798
876,8.760000,-1.713538,0.037841,-4.443402,-1.514623,0.031699,-4.407422,-1.507992,0.048969,-4.446964,-1.518612,0.034602,-4.494820,-1.629734,0.436272,-4.508468,-1.640901,0.076450,-4.485172,-1.634925,0.083051,-4.406192,-1.676721,0.339771,-4.553196,-1.677840,0.238430,-4.533687,-1.618077,0.238395,-4.526070,-1.617936,0.321114,-4.542223,-1.582268,0.424171,-4.447331,-1.623340,0.875246,-4.522245,-1.602515,0.485469,-4.496934,-1.622907,0.480036,-4.387035,-1.627337,0.702215,-4.533516,-1.628829,0.599558,-4.516192,-1.568718,0.599183,-4.512321,-1.568029,0.683118,-4.526178,-1.553506,0.994594,-4.488140,-1.696502,1.066377,-4.371823,-1.729539,0.988416,-4.381404,-1.547326,0.977904,-4.209210,-1.690527,1.078484,-4.311615,-1.733092,0.985626,-4.324279,-1.731571,0.041930,-4.232625,,,,,,,-1.544143,0.044511,-4.268563,-1.522885,0.045989,-4.227374,-1.544572,0.029958,-4.177020,-1.634295,0.429188,-4.166552,-1.663369,0.076532,-4.193820,-1.652124,0.087448,-4.273233,-1.620442,0.343716,-4.131827,-1.623715,0.242575,-4.153024,-1.681963,0.242161,-4.141901,-1.679183,0.324257,-4.125061,-1.595007,0.411104,-4.217528,-1.603040,0.879062,-4.172340,-1.608485,0.475500,-4.184846,-1.650941,0.462331,-4.287862,-1.567926,0.728863,-4.162034,-1.572048,0.624706,-4.170485,-1.630862,0.626304,-4.164653,-1.627915,0.710439,-4.157061,-1.560231,1.699291,-4.328801
877,8.770000,-1.713518,0.037809,-4.443425,-1.514621,0.031696,-4.407423,-1.508014,0.048948,-4.446974,-1.518614,0.034578,-4.494814,-1.629720,0.436272,-4.508448,-1.640900,0.076450,-4.485168,-1.634926,0.083051,-4.406196,-1.676692,0.339775,-4.553194,-1.677828,0.238453,-4.533707,-1.618052,0.238385,-4.526070,-1.617867,0.321101,-4.542195,-1.582255,0.424188,-4.447336,-1.623352,0.875222,-4.522232,-1.602520,0.485473,-4.496929,-1.622889,0.480021,-4.387038,-1.627336,0.702222,-4.533510,-1.628799,0.599557,-4.516168,-1.568713,0.599171,-4.512321,-1.568004,0.683097,-4.526173,-1.553519,0.994581,-4.488135,-1.696519,1.066356,-4.371819,-1.729572,0.988394,-4.381362,-1.547303,0.977889,-4.209229,-1.690543,1.078484,-4.311611,-1.733082,0.985600,-4.324261,-1.731577,0.041891,-4.232638,,,,,,,-1.544161,0.044507,-4.268596,-1.522890,0.045986,-4.227380,-1.544580,0.029929,-4.177011,-1.634428,0.429025,-4.166570,-1.663403,0.076129,-4.193801,-1.652124,0.087421,-4.273235,-1.620446,0.343706,-4.131819,-1.623728,0.242567,-4.153000,-1.681960,0.242138,-4.141918,-1.679202,0.324248,-4.125046,-1.594977,0.411152,-4.217535,-1.603009,0.879061,-4.172338,-1.608485,0.475468,-4.184857,-1.650927,0.462322,-4.287867,-1.567908,0.728857,-4.162030,-1.571923,0.624837,-4.170502,-1.630856,0.626303,-4.164651,-1.627898,0.710450,-4.157063,-1.560229,1.699280,-4.328793
